img,cls
database\Beach\03.jpg,database\Beach
database\Beach\13.jpg,database\Beach
database\Beach\44.jpg,database\Beach
database\Beach\45.jpg,database\Beach
database\Beach\46.jpg,database\Beach
database\Beach\47.jpg,database\Beach
database\Boat\42.jpg,database\Boat
database\Boat\43.jpg,database\Boat
database\Boat\48.jpg,database\Boat
database\Boat\49.jpg,database\Boat
database\Boat\50.jpg,database\Boat
database\Building\20.jpg,database\Building
database\Building\21.jpg,database\Building
database\Building\22.jpg,database\Building
database\Plant\33.jpg,database\Plant
database\Plant\34.jpg,database\Plant
database\Plant\35.jpg,database\Plant
database\Plant\36.jpg,database\Plant
database\Plant\39.jpg,database\Plant
database\Stones\01.jpg,database\Stones
database\Stones\02.jpg,database\Stones
database\Stones\04.jpg,database\Stones
database\Stones\10.jpg,database\Stones
database\Stones\11.jpg,database\Stones
database\Stones\12.jpg,database\Stones
database\Tree\25.jpg,database\Tree
database\Tree\26.jpg,database\Tree
database\Tree\27.jpg,database\Tree
database\Tree\28.jpg,database\Tree
database\Tree\30.jpg,database\Tree
database\Tree\31.jpg,database\Tree
